Symbols,SystemInstrument,Fortrade,GCM
FSTEMIB40,_t -> EntityPartVariableSpread; MinSpread -> 10; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#CAT,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#YAHOO,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#HSBA,_t -> EntityPartVariableSpread; MinSpread -> 200; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#LHA,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
TQQQ,_t -> EntityPartVariableSpread; MinSpread -> 14; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#LLOY.L,_t -> EntityPartVariableSpread; MinSpread -> 10; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#CPG,_t -> EntityPartVariableSpread; MinSpread -> 200; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#CCL,_t -> EntityPartVariableSpread; MinSpread -> 500; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#ITRK,_t -> EntityPartVariableSpread; MinSpread -> 300; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#RMG,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
Ripple,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist
#ROVIO,_t -> EntityPartVariableSpread; MinSpread -> 20; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
GXBT,Use SystemInstrumet Default,Instrument Does Not Exist,Instrument Does Not Exist
BRR,Use SystemInstrumet Default,Instrument Does Not Exist,Instrument Does Not Exist
XLF,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
#BAIDU,_t -> EntityPartVariableSpread; MinSpread -> 151; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#CHEVRON,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#JNJ,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#MORGAN_STA_old,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#PMI,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
#SAN.MC,_t -> EntityPartVariableSpread; MinSpread -> 7; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#CS.PA,_t -> EntityPartVariableSpread; MinSpread -> 16; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#DANSKE,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#BN,_t -> EntityPartVariableSpread; MinSpread -> 12; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
BITCOIN,_t -> EntityPartVariableSpread; MinSpread -> 1600; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#CRH,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#GKN,_t -> EntityPartVariableSpread; MinSpread -> 30; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
#SL,_t -> EntityPartVariableSpread; MinSpread -> 30; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#ALTABA,_t -> EntityPartVariableSpread; MinSpread -> 27; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
Litecoin,_t -> EntityPartVariableSpread; MinSpread -> 600; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
Starbucks,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
IBEX35,_t -> EntityPartVariableSpread; MinSpread -> 5; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
PSI20,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#JP_MORGAN,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#PG,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#GROUPON,_t -> EntityPartVariableSpread; MinSpread -> 5; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#RDSA,_t -> EntityPartVariableSpread; MinSpread -> 450; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#SAF,_t -> EntityPartVariableSpread; MinSpread -> 80; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#SAB,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#TEN,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#TSCO,_t -> EntityPartVariableSpread; MinSpread -> 80; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#RWE,_t -> EntityPartVariableSpread; MinSpread -> 6; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#BMW,_t -> EntityPartVariableSpread; MinSpread -> 15; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#BAS,_t -> EntityPartVariableSpread; MinSpread -> 16; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#SWN,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#TOYOTA,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#NTDOY,_t -> EntityPartVariableSpread; MinSpread -> 20; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#EZJ,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#LSE,_t -> EntityPartVariableSpread; MinSpread -> 400; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#IHG,_t -> EntityPartVariableSpread; MinSpread -> 200; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#NXT,_t -> EntityPartVariableSpread; MinSpread -> 300; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#SN,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#SVT,_t -> EntityPartVariableSpread; MinSpread -> 200; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#UU,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
GBP FUT Jun 17,Use SystemInstrumet Default,Instrument Does Not Exist,Instrument Does Not Exist
Ethereum,_t -> EntityPartVariableSpread; MinSpread -> 700; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#CISCO,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#MCDONALDS,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#TWITTER,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#FIREEYE,_t -> EntityPartVariableSpread; MinSpread -> 11; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#ASML,_t -> EntityPartVariableSpread; MinSpread -> 35; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#BARC,_t -> EntityPartVariableSpread; MinSpread -> 55; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#BATS,_t -> EntityPartVariableSpread; MinSpread -> 850; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#GSK,_t -> EntityPartVariableSpread; MinSpread -> 450; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#SU,_t -> EntityPartVariableSpread; MinSpread -> 18; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#CA,_t -> EntityPartVariableSpread; MinSpread -> 8; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#DAI,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#NOKIA,_t -> EntityPartVariableSpread; MinSpread -> 9; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#BRBY,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#INF,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#MERL,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#VOW3.DE,_t -> EntityPartVariableSpread; MinSpread -> 40; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#SNAPCHAT,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#DROPBOX,_t -> EntityPartVariableSpread; MinSpread -> 50; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,_t -> EntityPartVariableSpread; MinSpread -> 50; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist
PLATINUM,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> -50; AskMarkup -> 50; ,Use SystemInstrumet Default,Use SystemInstrumet Default
GASOLINE,_t -> EntityPartVariableSpread; MinSpread -> 20; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
OMXS30,_t -> EntityPartVariableSpread; MinSpread -> 300; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#BBVA.MC,_t -> EntityPartVariableSpread; MinSpread -> 11; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#BLT,_t -> EntityPartVariableSpread; MinSpread -> 400; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#IMB,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#MKS,_t -> EntityPartVariableSpread; MinSpread -> 30; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#STAN,_t -> EntityPartVariableSpread; MinSpread -> 30; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#TEVA,_t -> EntityPartVariableSpread; MinSpread -> 15; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,_t -> EntityPartVariableSpread; MinSpread -> 15; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist
L,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
BRENT_OIL,_t -> EntityPartVariableSpread; MinSpread -> 7; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
NATURAL_GAS,_t -> EntityPartVariableSpread; MinSpread -> 8; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
NASDAQ 100,_t -> EntityPartVariableSpread; MinSpread -> 150; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#BOA,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#NFLX,_t -> EntityPartVariableSpread; MinSpread -> 71; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#ADS.DE,_t -> EntityPartVariableSpread; MinSpread -> 81; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#GAM,_t -> EntityPartVariableSpread; MinSpread -> 11; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#SPY,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#AZN,_t -> EntityPartVariableSpread; MinSpread -> 200; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#MDC,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#RSA,_t -> EntityPartVariableSpread; MinSpread -> 100; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#WTB,_t -> EntityPartVariableSpread; MinSpread -> 300; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Instrument Does Not Exist
#NVDA,_t -> EntityPartVariableSpread; MinSpread -> 20; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,_t -> EntityPartVariableSpread; MinSpread -> 20; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist
TST/SMBL2,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
WTI,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
NIKE,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
NIFTY,_t -> EntityPartVariableSpread; MinSpread -> 0; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Instrument Does Not Exist,Instrument Does Not Exist
WHEAT,_t -> EntityPartVariableSpread; MinSpread -> 75; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
COTTON#2,_t -> EntityPartVariableSpread; MinSpread -> 25; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#AT&T,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#MICROSOFT,_t -> EntityPartVariableSpread; MinSpread -> 13; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
#POTASH,_t -> EntityPartVariableSpread; MinSpread -> 21; MaxSpread -> -1; BidMarkup -> 0; AskMarkup -> 0; ,Use SystemInstrumet Default,Use SystemInstrumet Default
